  78  21  77  20
        -I    5000.0      42.8   10000.0**********   20000.0        .5        .0
   0.000   0.000   0.000    .173    .169    .166    .165    .164    .169    .181
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .172    .168
    .206    .242    .239   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .166    .165    .165    .175    .192    .227    .231   0.000   0.000   0.000
   0.000   0.000   0.000    .171    .169    .167    .166    .166    .176    .195
    .488   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .173    .170
    .217   0.000    .487    .486    .486    .488   0.000   0.000   0.000   0.000
    .170    .168    .168    .178    .196    .214   0.000    .469    .478    .480
   0.000   0.000   0.000    .181    .177    .173    .170    .168    .177    .193
    .461   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .198    .188
    .204    .231    .362    .422    .414    .385   0.000   0.000   0.000   0.000
    .178    .174    .171    .175    .190    .209    .230    .344    .384    .359
   0.000   0.000   0.000   0.000    .184    .180    .176    .173    .174    .192
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .187
    .214    .234    .301    .317    .297   0.000   0.000   0.000   0.000   0.000
    .190    .185    .180    .177    .195    .213    .237    .280    .296    .287
   0.000   0.000   0.000   0.000    .213    .201    .191    .185    .182    .195
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .216    .239    .258    .294    .299   0.000   0.000   0.000   0.000   0.000
    .217    .205    .197    .194    .197    .219    .237    .261    .280   0.000
   0.000   0.000   0.000   0.000   0.000   0.000    .208    .205    .201    .205
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .228    .246    .279    .286   0.000   0.000   0.000   0.000   0.000   0.000
   0.000    .228    .225    .223    .228    .238    .257    .276   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000    .245    .238    .239    .241
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .273    .288    .303   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000    .262    .281    .279    .292    .314    .321   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .295    .296
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .322   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000    .337    .331    .351   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .346    .366
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .396   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
  .1E-04  .1E-04 0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.       .4E-05 -.4E-05 -.8E-06  .4E-05  .2E-04 0.      0.
 0.      0.      0.      0.      0.      0.      0.       .2E-05 -.4E-05 -.6E-06
 0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
 -.2E-06 -.1E-05  .1E-04 0.      0.      0.      0.      0.      0.      0.
  .4E-06 -.2E-05  .5E-08 -.3E-06 -.8E-07 -.1E-06 -.2E-06  .8E-06  .1E-04 0.
 0.      0.      0.      -.6E-06 -.8E-08  .8E-06  .1E-05  .5E-06  .2E-06 -.2E-07
 0.      0.      0.      0.      0.      0.      0.      0.      0.       .2E-06
  .2E-07 -.1E-06  .5E-07 -.2E-06 0.      0.      0.      0.      0.      0.
  .3E-06 -.7E-06  .2E-06 -.2E-07  .1E-07 -.1E-06  .9E-07 -.1E-06 -.3E-07 0.
  .3E-05  .9E-06 -.2E-05 -.6E-05  .2E-05 0.       .4E-09 -.1E-07  .2E-07 -.1E-06
 0.      0.      0.       .3E-05  .4E-05 -.9E-06  .7E-05 0.      0.       .5E-05
 -.1E-06  .8E-07 0.      0.      0.      0.      0.       .1E-05 -.1E-05  .1E-05
 -.6E-07 -.1E-05 -.8E-06  .8E-07 -.7E-07  .6E-07 -.5E-07 0.      0.      0.
 -.1E-06 -.6E-06 -.1E-05 -.3E-05  .6E-05 0.      0.      -.3E-06 -.2E-06  .2E-07
 0.      0.      -.3E-05  .1E-06  .6E-07  .4E-07 -.4E-07 -.4E-06 -.1E-05 -.5E-06
 -.5E-07  .1E-07 0.      0.      0.      0.      0.      -.3E-05  .1E-06  .7E-07
 -.1E-05 -.3E-05 -.2E-05 -.7E-06  .5E-07  .3E-07 0.      0.      0.      0.
  .4E-07 -.2E-08 -.6E-07 -.3E-06 -.4E-06 -.7E-06 -.2E-05 -.3E-05 -.8E-06 -.1E-05
 0.      0.      -.3E-05  .2E-06  .7E-07  .5E-07  .3E-07 -.4E-07 -.1E-06 -.3E-06
 0.      0.      0.      0.      0.      0.      0.      -.3E-05  .1E-06  .8E-07
 -.3E-06 -.6E-06 -.1E-05  .7E-05  .1E-04 0.      0.      0.      0.      0.
  .3E-07  .3E-07  .2E-07 -.3E-07 -.1E-06 -.2E-06 -.3E-06 -.7E-06 -.2E-05  .2E-06
 0.      0.       .2E-06  .3E-06  .8E-07  .5E-07  .2E-07  .2E-07 -.1E-07 -.1E-06
  .1E-04 0.      0.      0.      0.      0.       .2E-05 -.7E-06  .2E-06  .7E-07
 -.1E-06 -.1E-06 -.3E-06 -.9E-07 -.3E-06  .1E-06  .8E-05 0.      0.      0.
  .5E-07  .3E-07  .3E-07  .2E-08 -.5E-07 -.7E-07 -.9E-07 -.2E-06 -.1E-06  .1E-06
 -.2E-05  .8E-06  .3E-06  .1E-06  .9E-07  .5E-07  .4E-07  .3E-07  .1E-07 -.4E-07
  .3E-06  .1E-05 0.      0.      0.      -.3E-05  .5E-06  .1E-06  .1E-06  .5E-07
 -.6E-07 -.7E-07 -.3E-06 -.7E-06 -.4E-06  .2E-06  .9E-06 0.      0.      0.
  .4E-07  .5E-07  .4E-07  .3E-07 -.4E-07 -.8E-07 -.9E-07 -.3E-06 -.9E-06 -.7E-06
 -.3E-05 -.2E-05 -.3E-06  .3E-08 -.2E-07  .5E-07  .4E-07  .4E-07  .3E-07 -.3E-07
 -.5E-06  .2E-06 0.      0.      0.      -.2E-05 -.3E-06 -.1E-06 -.2E-06  .2E-07
 -.1E-06 -.2E-06 -.2E-06 -.6E-06 -.1E-05 -.9E-06 -.9E-07 0.      0.      0.
  .2E-07  .3E-07  .4E-07  .3E-07 -.2E-07 -.1E-06 -.2E-06 -.2E-06 -.3E-06 -.9E-06
 0.      -.3E-05 -.1E-05 -.2E-06 -.2E-07 -.2E-07  .4E-07  .4E-07  .5E-07  .2E-08
  .3E-05 0.      0.      0.      0.      0.      -.2E-05 -.2E-06 -.1E-06 -.1E-06
 -.6E-07 -.1E-06 -.2E-06 -.2E-06 -.3E-06 -.6E-06  .8E-05  .8E-05 0.      0.
  .4E-07  .7E-07  .7E-07  .7E-07  .4E-07 -.3E-07 -.9E-07 -.1E-06 -.1E-06 -.1E-06
 0.      0.      -.2E-05  .3E-06  .1E-06  .1E-06  .8E-07  .7E-07  .7E-07  .6E-07
 -.2E-06 -.3E-06  .7E-05 0.      0.      0.      0.      -.2E-05  .3E-06  .2E-06
  .2E-07 -.1E-07 -.3E-07 -.4E-07 -.8E-08 -.1E-06 -.3E-07 -.9E-07  .7E-05 0.
  .1E-06  .9E-07  .8E-07  .7E-07  .4E-07  .2E-07 -.4E-08 -.6E-08 -.5E-08  .2E-07
 0.      0.      -.2E-05  .3E-06  .2E-06  .1E-06  .1E-06  .8E-07  .7E-07  .5E-07
  .2E-06  .2E-06  .3E-06  .5E-05 0.      0.      0.      -.2E-05  .3E-06  .2E-06
  .2E-07  .6E-08  .3E-07  .2E-07  .4E-07  .4E-06  .4E-06  .1E-06  .3E-06  .5E-05
  .1E-06  .9E-07  .7E-07  .6E-07  .4E-07  .9E-08 -.8E-08  .3E-08  .2E-07 -.4E-07
 0.      0.      -.2E-05  .3E-06  .2E-06  .1E-06  .9E-07  .7E-07  .5E-07  .3E-07
 -.3E-06 -.2E-06 -.6E-08  .3E-06  .4E-07 0.      0.      -.2E-05  .3E-06  .2E-06
 -.1E-07 -.4E-07 -.5E-07 -.3E-07 -.1E-06 -.5E-06 -.7E-06  .2E-07  .2E-08  .2E-06
  .1E-06  .9E-07  .6E-07  .4E-07  .2E-07 -.3E-07 -.7E-07 -.7E-07 -.7E-07 -.7E-07
 0.      0.      -.2E-05  .3E-06  .2E-06  .1E-06  .7E-07  .5E-07  .4E-07  .2E-07
 -.2E-06 -.6E-06 -.2E-06 -.5E-07  .9E-07 0.      0.      -.2E-05  .3E-06  .2E-06
 -.2E-07 -.8E-07 -.3E-06 -.4E-06 -.1E-06 -.3E-06 -.4E-06 -.5E-06  .2E-07 -.1E-07
  .1E-06  .9E-07  .7E-07  .4E-07  .2E-07 -.1E-07 -.7E-07 -.3E-06 -.5E-06 -.5E-06
 0.      0.      -.2E-05  .3E-06  .1E-06  .1E-06  .8E-07  .6E-07  .3E-07  .1E-07
 -.8E-06 -.7E-06 -.2E-05 -.2E-07 0.      0.      0.      -.2E-05  .3E-06  .1E-06
  .3E-08 -.6E-07 -.4E-06 -.5E-06 -.6E-06 -.6E-06 -.1E-05 -.4E-06 0.      0.
  .9E-07  .6E-07  .4E-07  .3E-07  .2E-07  .1E-07 -.1E-06 -.4E-06 -.6E-06 -.5E-06
 0.      0.      -.2E-05  .2E-06  .1E-06  .1E-06  .5E-07  .4E-07  .3E-07  .2E-07
 -.5E-06 -.1E-06 0.      0.      0.      0.      0.      -.2E-05  .2E-06  .1E-06
  .4E-07 -.3E-06 -.5E-06 -.1E-05 -.4E-06 -.2E-05 -.9E-06 0.      0.      0.
  .9E-07  .4E-07  .4E-07  .2E-07  .5E-07 -.2E-07 -.3E-06 -.9E-06 -.5E-06 -.2E-05
 0.      0.      -.2E-05 -.1E-06  .1E-06  .4E-07  .7E-07  .3E-07  .3E-07  .4E-07
 0.      0.      0.      0.      0.      0.      0.      -.2E-05 -.2E-05 -.8E-07
 -.2E-06 -.5E-06 -.6E-06 -.8E-07 0.      0.      0.      0.      0.      0.
  .1E-07  .6E-07  .3E-07  .3E-07 -.5E-07 -.2E-06 -.3E-06 -.1E-05 -.9E-06 0.
 0.      0.      0.      -.1E-05 -.2E-06  .6E-07  .2E-07  .3E-07  .2E-07  .5E-07
 0.      0.      0.      0.      0.      0.      0.      0.      -.1E-05  .8E-07
 -.8E-08 -.1E-05 -.4E-06 0.      0.      0.      0.      0.      0.      0.
  .8E-07  .4E-07  .4E-07 -.7E-09 -.8E-07 -.1E-05 -.4E-06 0.      0.      0.
 0.      0.      0.      -.1E-05  .8E-07  .1E-06  .1E-06  .3E-07  .8E-07 -.2E-07
  .7E-05 0.      0.      0.      0.      0.      0.      0.      -.1E-05  .2E-06
 -.4E-08 0.       .3E-05 -.8E-06 -.9E-06  .1E-06 0.      0.      0.      0.
  .2E-06  .1E-06  .6E-07  .1E-06  .2E-07  .4E-06 0.      -.6E-06 -.4E-06 -.7E-07
 0.      0.      0.      -.2E-05  .2E-06  .1E-06  .1E-06  .1E-06  .2E-07  .2E-06
 -.3E-06 0.      0.      0.      0.      0.      0.      0.      -.3E-05 -.1E-06
  .1E-06 -.3E-06 -.7E-06 -.1E-05 -.7E-06 -.4E-06 0.      0.      0.      0.
 -.2E-07  .1E-06  .6E-07 -.2E-07  .4E-07  .5E-07 -.4E-07 -.7E-06 -.7E-06 -.5E-06
 0.      0.      0.      0.      -.1E-05  .1E-06  .6E-07  .6E-07 -.1E-07 -.2E-07
 0.      0.      0.      0.      0.      0.      0.      0.      0.      -.8E-06
 -.2E-07 -.4E-07 -.6E-06 -.6E-06 -.2E-06 0.      0.      0.      0.      0.
 -.6E-07  .1E-06  .7E-07 -.7E-07 -.4E-06 -.3E-07 -.2E-06 -.5E-06 -.4E-06 -.2E-08
 0.      0.      0.      0.      -.4E-05  .5E-07 -.1E-06  .7E-07  .4E-07 -.7E-06
 0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
 -.5E-06 -.5E-06 -.2E-06 -.1E-05 -.3E-06 0.      0.      0.      0.      0.
 -.5E-06 -.2E-06  .7E-07  .4E-07 -.9E-06 -.8E-06 -.5E-06 -.6E-06 -.1E-06 0.
 0.      0.      0.      0.      0.      0.      -.8E-07  .1E-06  .1E-06 -.1E-05
 0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
 -.1E-05 -.7E-06 -.1E-05 -.6E-06 0.      0.      0.      0.      0.      0.
 0.      -.4E-06  .2E-06  .1E-06 -.9E-06 -.1E-05 -.1E-05 -.2E-07 0.      0.
 0.      0.      0.      0.      0.      0.       .2E-06 -.2E-06 -.8E-06 -.7E-06
 0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
 -.1E-05 -.8E-06 -.3E-06 0.      0.      0.      0.      0.      0.      0.
 0.      0.      -.6E-07 -.1E-05 -.1E-05 -.1E-05 -.1E-05 -.6E-06 0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.       .7E-07 -.1E-05
 0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
 -.1E-05 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.       .3E-07 -.1E-05 -.1E-05 0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      -.2E-07 -.6E-06
 0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
 -.6E-06 0.      0.      0.      0.      0.      0.      0.      0.      0.

