center,  623, -0.2277,  623,   0.1485
center,  624, -0.2271,  624,   0.1492
center,  625, -0.2265,  625,   0.1501
center,  626, -0.2265,  626,   0.1513
center,  627, -0.2260,  627,   0.1521
center,  628, -0.2264,  628,   0.1537
center,  629, -0.2259,  629,   0.1545
center,  630, -0.2228,  630,   0.1532
center,  631, -0.2199,  631,   0.1515
center,  632, -0.2201,  632,   0.1519
center,  633, -0.2177,  633,   0.1502
center,  634, -0.2182,  634,   0.1506
center,  635, -0.2174,  635,   0.1508
center,  636, -0.2170,  636,   0.1509
center,  637, -0.2160,  637,   0.1506
center,  638, -0.2152,  638,   0.1505
center,  639, -0.2152,  639,   0.1516
center,  640, -0.2143,  640,   0.1518
center,  641, -0.2130,  641,   0.1517
center,  642, -0.2106,  642,   0.1507
center,  643, -0.2051,  643,   0.1471
center,  644, -0.2065,  644,   0.1487
center,  645, -0.2057,  645,   0.1487
center,  646, -0.2032,  646,   0.1470
center,  647, -0.2018,  647,   0.1466
center,  648, -0.1997,  648,   0.1451
center,  649, -0.1976,  649,   0.1435
center,  650, -0.1965,  650,   0.1426
center,  651, -0.1942,  651,   0.1410
center,  652, -0.1926,  652,   0.1400
center,  653, -0.1924,  653,   0.1399
center,  654, -0.1903,  654,   0.1387
center,  655, -0.1878,  655,   0.1363
center,  656, -0.1833,  656,   0.1330
center,  657, -0.1792,  657,   0.1304
center,  658, -0.1790,  658,   0.1305
center,  659, -0.1779,  659,   0.1301
center,  660, -0.1750,  660,   0.1284
center,  661, -0.1721,  661,   0.1268
center,  662, -0.1689,  662,   0.1248
center,  663, -0.1655,  663,   0.1225
center,  664, -0.1617,  664,   0.1199
center,  665, -0.1589,  665,   0.1185
center,  666, -0.1569,  666,   0.1172
center,  667, -0.1546,  667,   0.1155
center,  668, -0.1532,  668,   0.1152
center,  669, -0.1482,  669,   0.1120
center,  670, -0.1445,  670,   0.1092
center,  671, -0.1403,  671,   0.1066
center,  672, -0.1380,  672,   0.1057
center,  673, -0.1358,  673,   0.1043
center,  674, -0.1321,  674,   0.1019
center,  675, -0.1286,  675,   0.0996
center,  676, -0.1249,  676,   0.0969
center,  677, -0.1228,  677,   0.0954
center,  678, -0.1228,  678,   0.0950
center,  679, -0.1224,  679,   0.0945
center,  680, -0.1207,  680,   0.0940
center,  681, -0.1183,  681,   0.0920
center,  682, -0.1171,  682,   0.0909
center,  683, -0.1143,  683,   0.0893
center,  684, -0.1117,  684,   0.0876
center,  685, -0.1080,  685,   0.0847
center,  686, -0.1049,  686,   0.0824
center,  687, -0.1016,  687,   0.0803
center,  688, -0.0983,  688,   0.0780
center,  689, -0.0953,  689,   0.0760
center,  690, -0.0932,  690,   0.0746
center,  691, -0.0881,  691,   0.0706
center,  692, -0.0825,  692,   0.0659
center,  693, -0.0774,  693,   0.0620
center,  694, -0.0753,  694,   0.0604
center,  695, -0.0731,  695,   0.0585
center,  696, -0.0706,  696,   0.0569
center,  697, -0.0675,  697,   0.0548
center,  698, -0.0644,  698,   0.0524
center,  699, -0.0621,  699,   0.0505
center,  700, -0.0604,  700,   0.0492
center,  701, -0.0578,  701,   0.0470
center,  702, -0.0560,  702,   0.0445
center,  703, -0.0574,  703,   0.0447
center,  704, -0.0579,  704,   0.0439
center,  705, -0.0567,  705,   0.0415
center,  706, -0.0574,  706,   0.0413
center,  707, -0.0562,  707,   0.0402
center,  708, -0.0553,  708,   0.0399
center,  709, -0.0544,  709,   0.0396
center,  710, -0.0534,  710,   0.0394
center,  711, -0.0536,  711,   0.0400
center,  712, -0.0539,  712,   0.0408
center,  713, -0.0545,  713,   0.0416
center,  714, -0.0544,  714,   0.0417
center,  715, -0.0540,  715,   0.0423
